ProductID,Name,Category,Description,Brand,Price,Size
270784004G39,giày sandal nữ teva voya infinity - 1019622-blk,GSD02,"Giày sandal nữ Teva Voya Infinity - 1019622-BLKĐặc điểm nổi bật: GIÀY XĂNG ĐAN NỮ TEVA VOYA INFINITYThanh lịch và thoải mái với lớp đế ngoài Mush nổi tiếng của Teva, Voya Infinity với thiết kế đan ...",TEVA,845000.0,39
270794749G39,giày thể thao thông dụng bitis nam basic,GTT01,Giày Thể Thao Thông Dụng Nam Nữ BSM000600TRG/BSW000600Mã sản phẩm: BSM000600TRG/BSW000600TRG● Kích thước: 35-36-37-38-39-40-41-42-43● Màu sắc: Đen - Trắng+ Mẫu giày thể thao giá rẻ cho đối tượng ...,Biti's,350000.0,39
270813007G41,giày thể thao bitis nam cao cấp,GTT01,"Giày với kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái và tự tin cho bạn suốt ngày dài.  Quai Si cao cấp, bền chắc, mang lại nhẹ nhàng, êm ái cho bàn chân. Đặc biệt thiết kế quai năng độn...",Biti's,769000.0,41
270813814G39,giày thể thao nam (39-44),GTT01,"Giày với kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái và tự tin cho bạn suốt ngày dài.  Quai Si cao cấp, bền chắc, mang lại nhẹ nhàng, êm ái cho bàn chân. Đặc biệt thiết kế quai năng độn...",Biti's,435000.0,39
270859803G40,giày thể thao sneaker goya gy232,GTT02,"Là một trong những mẫu giày chính hãng do công ty Goya sản xuất và phân phối.Có kiểu dáng rất hiện đại trẻ trung, phù hợp đi chơi, dã ngoại, hoạt động thể dục cho những tín đồ đam mê phong cách thể t...",GOYA,950000.0,40
270979519G39,giày sandal nữ teva hurricane xlt2 - 1019235-btnm,GSD02,"Giày sandal nữ Teva Hurricane Xlt2 - 1019235-BTNMĐặc điểm nổi bật: GIÀY XĂNG ĐAN NỮ TEVA HURRICANE XLT2Bản nâng cấp mới của Hurricane XLT, Hurricane XLT2 hoàn toàn mới mẻ, được trang bị đệm lót gót c...",TEVA,862000.0,39
271139563G39,"giày thể thao nam chất liệu da mềm mại, phong cách cá tính năng dộng – gna1033",GTT01,"Giày thể thao nam chất liệu da mềm mại, phong cách cá tính năng dộng – GNA10331.Thiết kế: có form giày dễ thương, năng động, cá tính, phần trên của đôi giày được làm từ chất liệu da cao cấp, mềm mại,...",Bee Gee,420000.0,39
271139661G39,"giày thể thao nam chất liệu da mềm mại, phong cách cá tính năng dộng – gna1034",GTT01,"1.Thiết kế: có form giày dễ thương, năng động, cá tính, phần trên của đôi giày được làm từ chất liệu vải cao cấp, mềm mại, giúp cho người mang giày có cảm giác dễ chịu. Thêm vào đó là phần đế giày đượ...",Bee Gee,420000.0,39
271245599G39,bốt điện thoại bên rìa thế giới - quel che affidiamo al vento,GT01,"I. GIỚI THIỆUBốt Điện Thoại Bên Rìa Thế Giới - Quel Che Affidiamo Al VentoBỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc gia Lấy cảm hứng từ một bốt điện thoại có ...",,114000.0,39
271288764G40,giày thể thao bitis hunter nam (39-45),GTT01,"ĐẶC TÍNH KỸ THUẬT & ĐẶC ĐIỂM NỔI BẬT- Đế: chất liệu Phylon, đàn hồi uốn gấp.- Đế ngoài: được dán cao su tăng sự trơn trượt bởi công thức cải tiến.- Phần thân trên / mũ quai: tạo miếng Si đắp v...",Biti's,749000.0,40
271388823G41,"sách - puss in boots by rob lloyd jones (uk edition, paperback)",GT01,    Ships from and sold by EXPERAL Singapore  Publisher: Usborne Publishing Ltd  Origin: United Kingdom (Imported)   ISBN 13: 9781803705026  Condition: Brandnew   Binding: paperback  Pages: 2...,,381600.0,41
271389476G39,"sách - axel scheffler's fairy tales: puss in boots by axel scheffler (uk edition, hardcover)",GT02,    Ships from and sold by EXPERAL Singapore  Publisher: Scholastic  Origin: United Kingdom (Imported)   ISBN 13: 9780702318283  Condition: Brandnew   Binding: hardcover  Pages: 32  Dimenson...,,434000.0,39
271392620G40,giày boot da bò thật nam biggben cao cấp bt7,GT01,"THÔNG TIN SẢN PHẨMThương Hiệu: BIGBENXuất xứ: Việt NamSize : 38 đến 44Chất liệu: Da bò thật .Đế Doctor Cao cấpPhong cách : Nam tính, bụi bặm, khỏe khoắn và mạnh mẽ.Giày Boot Nam v...",BIGGBEN,1199000.0,40
271422903G41,giày sandal xỏ ngón biggben da bò thật cao 3 phân sdcg97,GSD01,"Thương hiệu: BIGBENGiày sandal xỏ ngón nữChật Liệu: Da bò thật 100%Giày Nữ với chất liệu Da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơ...",BIGGBEN,299000.0,41
271423184G41,giày sandal biggben da bò thật cao 3 phân sdcg99,GSD01,"Thương hiệu: BIGBENGiày sandal cao gótChật Liệu: Da bò thật 100%Giày Nữ với chất liệu Da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, ...",BIGGBEN,319000.0,41
271423280G39,giày sandal biggben da bò thật cao 3 phân sdcg100,GSD02,"Thương hiệu: BIGBENGiày sandal cao gótChật Liệu: Da bò thật 100%Giày Nữ với chất liệu Da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, ...",BIGGBEN,309000.0,39
271434319G41,giày sandal nữ da bò thật biggben cao cấp sdn94,GSD02,Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGià...,BIGGBEN,319000.0,41
271437673G39,"giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn – bee gee - gna1001z",GTT01,"Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu...",Bee Gee,500000.0,39
271439141G41,giày sandal nữ da bò thật biggben cao cấp sdn95,GSD02,Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGià...,BIGGBEN,299000.0,41
271439441G41,giày sandal nữ da bò thật biggben cao cấp sdn96,GSD02,Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGià...,BIGGBEN,299000.0,41
271439563G41,giày sandal nữ da bò thật biggben cao cấp sdn97,GSD02,Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGià...,BIGGBEN,279000.0,41
271536812G40,giày sandal vento shadow,GSD01,"Dáng thời trang thịnh hành.Tổ hợp đế bằng cao su chống trơn trượt, chống shock,Có thể giặt bằng tay hoặc bằng máy.Thiết kế thoáng mát chống mồ hôi chânĐa năng trong sử dụng (trong mọi th...",Vento,235000.0,40
271541246G39,vascara giày sandal metallic quai mảnh - sdn 0762,GSD01,"THÔNG TIN SẢN PHẨM:Chất liệu: Da nhân tạo phủ ánh kimKiểu gót: Gót nhọnĐộ cao gót: 9,00 cmLoại mũi: Hở mũi (mũi vuông)Phù hợp sử dụng: Đi làm, đi học, đi chơi HƯỚNG DẪN CHỌN SIZE:Bước 1: Ch...",Vascara,682000.0,39
271960326G39,"giày sandal chống trơn, trượt – gsd9028",GSD02,"1.Thiết kế: có form giày dễ thương, năng động, cá tính2.Công nghệ đế: Giày ép đế3.Chất liệu đế: Cao su4.Giới tính áp dụng: Nam/ Nữ5.Nhóm Tuổi áp dụng: Teen, người lớn6.Phong cách: Hàn Quốc7.Size...",Bee Gee,380000.0,39
271961300G41,"giày sandal chống trơn, trượt – gsd9030",GSD01,".Thiết kế: có form giày dễ thương, năng động, cá tính2.Công nghệ đế: Giày ép đế3.Chất liệu đế: Cao su4.Giới tính áp dụng: Nam/ Nữ5.Nhóm Tuổi áp dụng: Teen, người lớn6.Phong cách: Hàn Quốc7.Size:...",Bee Gee,270000.0,41
271974116G41,giày thể thao nam nữ – gna1044,GTT01,"1.Thiết kế: giày lười,dễ thương, năng động, cá tính, phần trên của đôi giày được làm từ chất liệu da thoáng khí cao cấp, mềm mại, giúp cho người mang giày có cảm giác dễ chịu. Thêm vào đó là phần đế g...",Bee Gee,300000.0,41
271978429G40,giày thể thao nam nữ - gna1046,GTT01,"Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu...",Bee Gee,680000.0,40
271985641G40,"giày thể thao nam, giày thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn - g3003",GTT01,"Giày thể thao nam thời trang, giày ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu trong lúc d...",Bee Gee,440000.0,40
271985775G40,"giày thể thao nam - g3001, giày thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn",GTT01,"Giày thể thao nam thời trang, giày ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu trong lúc d...",Bee Gee,450000.0,40
271986702G40,"giày thể thao nam,, giày thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn - g3002",GTT01,"Giày thể thao nam thời trang, giày ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu trong lúc d...",Bee Gee,420000.0,40
272362226G40,khủng hoảng rô bốt,GT02,"Khủng hoảng rô bốt là một trong bộ 8 sách Truyện tranh tri thức khoa học, cuốn sách với những nét vẽ minh họa sinh động sẽ đưa chúng ta tìm hiểu cụ thể về lĩnh vực phát triển rô bốt.Asahina Ryo và Ak...",,116100.0,40
272406020G40,bốt điện thoại bên rìa thế giới - quel che affidiamo al vento,GT01,"BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc gia  Lấy cảm hứng từ một bốt điện thoại có thật tại tỉnh Iwate, nằm phía đông bắc Nhật Bản, tác giả Laura Imai Messina...",,145000.0,40
272554406G39,"giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn – bee gee - g3004",GTT01,"Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu...",Bee Gee,150000.0,39
272618073G41,giày boot cho bé phong cách dễ thương - gte9064,GT01,"1.Thiết kế: có form giày dễ thương2.Chất liệu: phần trên của đôi giày được làm từ chất liệu da cao cấp, mềm mại, giúp cho bé có có cảm giác dễ chịu. Thêm vào đó là phần đế giày được làm từ cao su với...",Bee Gee,290000.0,41
272618604G39,giày boot cho bé phong cách dễ thương - gte9065,GT01,"1.Thiết kế: có form giày dễ thương2.Chất liệu: phần trên của đôi giày được làm từ chất liệu da cao cấp, mềm mại, giúp cho bé có có cảm giác dễ chịu. Thêm vào đó là phần đế giày được làm từ cao su với...",Bee Gee,240000.0,39
272619741G39,giày boot cho bé phong cách dễ thương - gte9066,GT01,"1.Thiết kế: có form giày dễ thương2.Chất liệu: phần trên của đôi giày được làm từ chất liệu da cao cấp, mềm mại, giúp cho bé có có cảm giác dễ chịu. Thêm vào đó là phần đế giày được làm từ cao su với...",Bee Gee,280000.0,39
272623870G40,"giày thể thao nam đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn – bee gee - gna2011",GTT01,"Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu...",Bee Gee,540000.0,40
273056402G41,giày sandal biggben da bò thật cao 5 phân sdcg102,GSD01,"Thương hiệu: BIGBENGiày sandal cao gótChật Liệu: Da bò thật 100%Giày Nữ với chất liệu Da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, ...",BIGGBEN,309000.0,41
273056507G41,giày sandal biggben da bò thật cao 3 phân sdcg104,GSD02,"Thương hiệu: BIGBENGiày sandal cao gótChật Liệu: Da bò thật 100%Giày Nữ với chất liệu Da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, ...",BIGGBEN,319000.0,41
273056749G41,giày sandal nữ da bò thật biggben cao cấp sdn98,GSD02,Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :2 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGià...,BIGGBEN,309000.0,41
273056815G41,giày sandal nữ da bò thật biggben cao cấp sdn99,GSD02,Thương hiệu: BIGBENChất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao :4.5 cmSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhG...,BIGGBEN,339000.0,41
273158931G39,giày thể thao cao cấp phiên bản kỷ niệm 40 năm dsmh09700,GTT02,"Bạn mong muốn sở hữu cho mình một đôi giày siêu nhẹ, êm ái, mang phong cách mạnh mẽ và thời trang. Mẫu thể thao nam Hunter X DSMH09700 phiên bản kỷ niệm 40 năm chính là items mới hoàn toàn phù hợp dàn...",Bita's,1259000.0,39
273160662G39,giày thể thao nam dsmh06700,GTT01,"Phần dây đeo: Được thiết kế với kiểu dáng tối giản, với phần lưới thông gió điểm nhấn là tấm ép Nosaw phản quang, dễ dàng nhận biết và phản chiếu khi có ánh sáng chiếu vào.Phần đế: Cấu trúc đế fylong...",Bita's,769000.0,39
273271788G41,"giày thể thao nam nữ đế êm nhẹ, thoáng khí đế cao su đúc, chống trơn trượt hạn chế mòn – bee gee - g3005",GTT01,"Giày thể thao nam thời trang, giày chạy bộ nam ôm chân thoáng khíGiày được thiết kế đẹp mắt, có tính thẩm mỹ caoThiết kế da cao cấp mềm, thoáng khíMũi giày ôm theo dáng bàn chân, không gây khó chịu...",Bee Gee,180000.0,41
273297773G40,giày sandal biggben da bò thật cao 5 phân sdcg109,GSD01,"Thương hiệu: BIGBENGiày sandal cao gótChật Liệu: Da bò thật 100%Giày Nữ với chất liệu Da Bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, ...",BIGGBEN,339000.0,40
